cat,2.710910066531407e-05,1
yes,2.8198337727251567e-05,1
day,2.88641409130266e-05,1
linda,3.152524138465528e-05,1
candidate,3.4606116634308176e-05,1
debt,4.523171540435449e-05,1
itself,5.1025062936585915e-05,1
buchanan,5.142079587510586e-05,1
even,5.5141142830278244e-05,1
him,6.448399391403433e-05,1
only,6.727564634551885e-05,1
among,7.07878789155689e-05,1
big,7.355165121104603e-05,1
page,7.444102944777682e-05,1
average,7.795515804792943e-05,1
nuclear,8.017783405729351e-05,1
bit,8.18461676482635e-05,1
south,8.911982201845618e-05,1
confirm,9.410158552945882e-05,1
carter,9.414357379993413e-05,1
confirmation,9.414357379993413e-05,1
both,9.575547586354392e-05,1
form,9.797209925685316e-05,1
included,0.00010020905646282006,1
cuban,0.00010435201199599506,1
will,0.00011607175052373842,1
particularly,0.00011817924228573796,1
being,0.00013066607487260233,1
want,0.00014177349047261878,1
authenticity,0.00014878294171488129,1
friedrich,0.00014878294171488129,1
continued,0.00015030314048969316,1
political,0.00015634632848517395,1
ap,0.0001669793078037096,1
event,0.00017210996530250366,1
representative,0.00020567893518771862,1
oversees,0.00021226897657612855,1
kerry,0.00021226897657612855,1
iraq,0.00023153925262656665,1
default,0.00028143246449021184,1
verified,0.0002878947590120804,1
october,0.0002910171249013967,1
stuff,0.0002930764868100524,1
september,0.0003007111428601291,1
can,0.00030433710930327597,1
direct,0.000309067767148671,1
carolina,0.00031716549447294274,1
songs,0.0003346881466595589,1
install,0.0003652942289768461,1
airlines,0.0003872513177314301,1
kennedy,0.0003903268095992944,1
back,0.0004143788496703309,1
part,0.00042705041555499065,1
police,0.00043151174236228713,1
mccain,0.0004386079662362116,1
taxes,0.00045730434950630287,1
50,0.00046690587183863405,1
deal,0.0004706917335678106,1
february,0.0004867135519495786,1
income,0.0005003826389624045,1
as,0.0005293769249173193,1
below,0.0006736380485324105,1
growth,0.0006938505492747902,1
pamela,0.0007375785819366157,1
jim,0.000750824479498136,1
new,0.0007784506622243653,1
years,0.0008450452946390563,1
up,0.0008617044662879575,1
louis,0.0008864977112858524,1
society,0.000897801403021031,1
matt,0.0009638270834413055,1
family,0.0009912755909837457,1
according,0.0009914631509008694,1
over,0.0010023030152174607,1
took,0.0010675702425041185,1
many,0.0010962302213899597,1
racial,0.0010990312458272016,1
korean,0.0011107043328502542,1
kindle,0.0011107043328502542,1
humane,0.0012704116659909023,1
higher,0.0012745885021250886,1
history,0.0013645851709084367,1
rate,0.0014458738148580073,1
fighters,0.0014916519264008203,1
giuliani,0.0014916519264008203,1
trillion,0.0015336974931769527,1
energy,0.0017358652869776242,1
talked,0.0018119662079154734,1
aa,0.0018228208330593346,1
worst,0.0018336938555511707,1
worked,0.0019160753572987923,1
foreign,0.001966898661607129,1
record,0.001966898661607129,1
repeatedly,0.0019771967444836974,1
shown,0.0020178349010627223,1
video,0.0020308147645325667,1
different,0.002038048513241234,1
states,0.002071640228172405,1
captured,0.002122727343237271,1
kaine,0.002122727343237271,1
poverty,0.0022038503510904014,1
klein,0.0022038503510904014,1
under,0.00221948306644706,1
meeting,0.0022500219302251084,1
large,0.0023656523472813666,1
university,0.0024121626544514226,1
conferred,0.0026190542869154263,1
gore,0.0026190542869154263,1
reagan,0.0026671213705561723,1
district,0.002736001430390242,1
thursday,0.002833448023865763,1
opposed,0.002925015355575426,1
2000,0.002925015355575426,1
because,0.0029774620506596984,1
biden,0.0029794253697014677,1
down,0.0029831183822374165,1
side,0.0030143109195500534,1
questions,0.0036794278332622095,1
need,0.0036807557095260607,1
lopez,0.0037100420115585247,1
hispanic,0.003769007391942864,1
oregon,0.003959412953616462,1
correct,0.0040847792823275626,1
percentage,0.004305524408000157,1
monuments,0.004367663365905486,1
black,0.004586541673897946,1
doing,0.0047650342194194275,1
start,0.004769306752753347,1
texas,0.004910768237384346,1
about,0.005140416366413024,1
myself,0.005307759368797642,1
measure,0.005348355099914508,1
confederate,0.005348355099914508,1
cycle,0.005433608689684446,1
consistent,0.005433608689684446,1
1980,0.005433608689684446,1
beck,0.005433608689684446,1
could,0.005538964298012692,1
specific,0.006069531756983919,1
remove,0.006078021596862426,1
once,0.006110073530383492,1
gary,0.006137173944485688,1
angrily,0.006137173944485688,1
baseball,0.006137173944485688,1
progress,0.006145111841245373,1
copy,0.006145111841245373,1
greater,0.006231334152074852,1
true,0.006613107826695271,1
jose,0.0071466623626602055,1
any,0.007151621317567524,1
commercial,0.007208210995104325,1
but,0.007325629259858677,1
commission,0.00737862477998926,1
time,0.007481545400289639,1
general,0.007782827522114738,1
measured,0.007849571909538241,1
unarmed,0.007849571909538241,1
corroborated,0.007849571909538241,1
syrian,0.007941153925423635,1
neighbor,0.008006055302006399,1
man,0.008037739243164848,1
everybody,0.008116455587299188,1
auction,0.008116455587299188,1
keith,0.008116455587299188,1
nearly,0.008331357642023144,1
whom,0.008443757366586164,1
hosted,0.008641697722895365,1
cake,0.008641697722895365,1
lynch,0.008641697722895365,1
collection,0.008753635519136813,1
hits,0.008753635519136813,1
fact,0.008886022816731783,1
peace,0.008887452359525766,1
added,0.009164660798928847,1
authority,0.009691172729409052,1
sue,0.009691172729409052,1
mitt,0.009694749012849167,1
ahead,0.010462222014656882,1
politics,0.010462222014656882,1
which,0.010560142980778146,1
first,0.011086829651555533,1
crisis,0.01144946123378602,1
pages,0.011472622264912139,1
finding,0.011812855125668265,1
had,0.011893482199929419,1
high,0.011901974116666431,1
editor,0.01214549743458514,1
rough,0.01214549743458514,1
january,0.012244546252066365,1
left,0.012275523719836538,1
stone,0.012494163507883837,1
cuomo,0.012494163507883837,1
port,0.012494163507883837,1
asks,0.012494163507883837,1
love,0.012587680881200406,1
born,0.012969894111428123,1
leads,0.01299518055932294,1
august,0.013106888006144578,1
partner,0.013199257208161359,1
stem,0.013410823456080316,1
ronald,0.013410823456080316,1
debut,0.013410823456080316,1
women,0.013671271994015546,1
whether,0.014092840024110015,1
senior,0.01413952900115955,1
paul,0.014631586768741928,1
television,0.015173621052359648,1
legacy,0.015372153260063557,1
cleveland,0.015372153260063557,1
islamist,0.015510178199545598,1
million,0.015880349852218072,1
christmas,0.016100771749065955,1
again,0.01663018979271835,1
studio,0.0173760756828541,1
2009,0.017467309324932005,1
contrast,0.017846205576788232,1
blog,0.01820888761556309,1
bay,0.01831113491662505,1
sides,0.01831113491662505,1
saudis,0.01831113491662505,1
toward,0.019004335034449243,1
look,0.01901204498708481,1
lost,0.019046033243474248,1
says,0.019242989234028597,1
instagram,0.019381022446315267,1
numbers,0.019683240619446367,1
seven,0.01970024573528935,1
vote,0.020138373092862087,1
democrats,0.020198144119203905,1
annual,0.02040247218141381,1
bigger,0.02040247218141381,1
house,0.020446219440274596,1
american,0.02087569987441866,1
easier,0.020911213503856826,1
prominent,0.021246817023368385,1
platform,0.021246817023368385,1
transportation,0.021246817023368385,1
thing,0.02147099830763486,1
anywhere,0.021584381158142978,1
most,0.021655150711176546,1
fathers,0.02316222047139057,1
climate,0.023936883528834236,1
shots,0.023936883528834236,1
profiling,0.023936883528834236,1
oklahoma,0.023936883528834236,1
lobbyists,0.023936883528834236,1
view,0.024006760868200496,1
shooting,0.02430955117630911,1
peter,0.024939535653490996,1
era,0.024939535653490996,1
statue,0.025076290149437373,1
seth,0.025196761503005215,1
expectations,0.025510860996999406,1
fewer,0.025510860996999406,1
occasionally,0.025510860996999406,1
blanket,0.025510860996999406,1
dug,0.025510860996999406,1
less,0.025816847232844622,1
campaigns,0.02667673987719959,1
stop,0.0270041556865329,1
long,0.027677414530311736,1
speech,0.028147495443769825,1
budget,0.02886482155898069,1
senators,0.029307617811552125,1
virtually,0.029307617811552125,1
your,0.02969409092921163,1
others,0.029822976820838377,1
world,0.030561642792136443,1
caption,0.030771702120430473,1
note,0.0314249192063196,1
senator,0.031470797104200074,1
actually,0.032840638045179636,1
alex,0.032970044680592545,1
beyond,0.032970044680592545,1
shootings,0.03355491089345553,1
do,0.0337957204770374,1
just,0.03384762808658254,1
off,0.03451434805449759,1
hit,0.034564745821115184,1
reference,0.03475102327889485,1
cbs,0.03475102327889485,1
helped,0.03530413733025774,1
brought,0.03530413733025774,1
england,0.03616325599158068,1
ukraine,0.03649748450873254,1
contempt,0.03649748450873254,1
prisons,0.03649748450873254,1
important,0.03706036499155639,1
watching,0.03725285554851885,1
sitting,0.03725285554851885,1
primary,0.03725285554851885,1
region,0.03765706954724122,1
somebody,0.03765706954724122,1
thought,0.03837892614496546,1
its,0.03840648682205491,1
funding,0.03853315904675734,1
estate,0.03893249697003869,1
become,0.040176876133833445,1
full,0.040176876133833445,1
richard,0.04033332383333677,1
lowest,0.04033332383333677,1
disabled,0.04033332383333677,1
taken,0.04136798850466275,1
why,0.0414951986287761,1
congress,0.04158307691721812,1
having,0.042596470186542716,1
already,0.04345352300735208,1
subject,0.04508901559069423,1
picture,0.0451733118145239,1
paying,0.045945500322603694,1
america,0.04604258605657909,1
agreed,0.04666114785815732,1
connected,0.0469771775946703,1
lot,0.04743183984105889,1
bill,0.04754307465293079,1
visited,0.04757746271949383,1
manhattan,0.04757746271949383,1
say,0.04788579516580341,1
spending,0.04839426945811862,1
guns,0.048709084914224904,1
center,0.048878554746898346,1
david,0.048878554746898346,1
