captivate,5.315812484392234e-07,1
enchant,5.315812484392234e-07,1
overhear,5.315812484392234e-07,1
fascinate,5.315812484392234e-07,1
enamour,5.315812484392234e-07,1
trance,5.315812484392234e-07,1
becharm,5.315812484392234e-07,1
bewitch,5.315812484392234e-07,1
addition,6.369503537553341e-07,1
unclouded,6.841914598931e-07,1
light_up,6.841914598931e-07,1
supposed,7.327537955131611e-07,1
apprisal,8.085763289404157e-07,1
cogent,8.085763289404157e-07,1
notification,8.085763289404157e-07,1
telltale,8.085763289404157e-07,1
weighty,8.182284746063151e-07,1
charm,8.232673472499883e-07,1
enjoyment,8.950881111850944e-07,1
utilisation,8.950881111850944e-07,1
use_of_goods_and_services,8.950881111850944e-07,1
utilization,8.950881111850944e-07,1
usance,8.950881111850944e-07,1
economic_consumption,8.950881111850944e-07,1
manipulation,8.950881111850944e-07,1
illuminate,9.625530354266968e-07,1
fill_up,9.8179208264787e-07,1
nix,1.0113310232250058e-06,1
idle,1.0115953667683187e-06,1
should,1.1439644342002906e-06,1
consumption,1.2352397250856495e-06,1
food,1.3090314314018776e-06,1
huge,1.3329370034950754e-06,1
nbc,1.3400533850436744e-06,1
nerve,1.3766848152294061e-06,1
jennifer,1.4236440854244384e-06,1
overtake,1.453111631048225e-06,1
aught,1.5303097296291098e-06,1
goose_egg,1.5303097296291098e-06,1
zippo,1.5303097296291098e-06,1
zilch,1.5303097296291098e-06,1
naught,1.5303097296291098e-06,1
null,1.5303097296291098e-06,1
plain,1.9017769502458579e-06,1
vacation,1.9812580970941307e-06,1
cheek,2.068293764289185e-06,1
quotation,2.087039759595506e-06,1
revealing,2.095700135768096e-06,1
citation,2.102800899723328e-06,1
damage,2.105494564955975e-06,1
nil,2.245627503541389e-06,1
usage,2.7281250886925267e-06,1
prince,2.7437103939521904e-06,1
church,3.1754455077457538e-06,1
human_face,3.1757223598906787e-06,1
grimace,3.1757223598906787e-06,1
face_up,3.1757223598906787e-06,1
boldness,3.1757223598906787e-06,1
kinda,3.211648920403283e-06,1
filled,3.266455781126095e-06,1
nada,3.2687609053528387e-06,1
socalled,3.328959984936146e-06,None
longer,3.3749122908877146e-06,1
fall_out,4.009040606881915e-06,1
foundation,4.256400113928074e-06,1
shell,4.280332864626821e-06,1
brass,4.647627485209915e-06,1
welcome,4.749478567239437e-06,1
nuptials,4.903445159771283e-06,1
michael,4.9744774963469685e-06,1
michael,4.9744774963469685e-06,1
instead,5.0371729729010385e-06,1
kind_of,5.158360839296503e-06,1
sort_of,5.158360839296503e-06,1
preferably,5.158360839296503e-06,1
seemingly,5.288303083142317e-06,1
men,5.5790835349618324e-06,1
tweed,5.699623004379351e-06,1
come_forth,5.847717696900909e-06,1
egress,5.847717696900909e-06,1
investigation,5.991689259410349e-06,1
livid,6.003635507833076e-06,1
gabardine,6.003635507833076e-06,1
snowy,6.003635507833076e-06,1
patrick_victor_martindale_white,6.003635507833076e-06,None
whiteness,6.003635507833076e-06,1
andrew_dickson_white,6.003635507833076e-06,None
edward_douglas_white_jr,6.003635507833076e-06,None
edward_white,6.003635507833076e-06,None
edward_d_white,6.003635507833076e-06,None
egg_white,6.003635507833076e-06,1
whiten,6.003635507833076e-06,1
t_h_white,6.003635507833076e-06,None
e_b_white,6.003635507833076e-06,None
white_river,6.003635507833076e-06,None
flannel,6.003635507833076e-06,1
stanford_white,6.003635507833076e-06,None
whitened,6.003635507833076e-06,1
patrick_white,6.003635507833076e-06,None
ovalbumin,6.003635507833076e-06,1
white_person,6.003635507833076e-06,None
albumen,6.003635507833076e-06,1
white,6.003635507833076e-06,1
lilywhite,6.003635507833076e-06,None
theodore_harold_white,6.003635507833076e-06,None
elwyn_brooks_white,6.003635507833076e-06,None
whitehot,6.003635507833076e-06,None
caucasian,6.003635507833076e-06,None
ashen,6.003635507833076e-06,1
andrew_d_white,6.003635507833076e-06,None
conclude,6.373644411644354e-06,1
blank,6.445691598332246e-06,1
wont,7.212885438277739e-06,1
blanched,7.630497356182246e-06,1
bloodless,7.630497356182246e-06,1
impressive,7.899730297037796e-06,1
drug,8.553101100628497e-06,1
social,8.626626854597898e-06,1
queen,9.699710211921018e-06,1
field,9.948862935592681e-06,1
hidden,1.1303460140821396e-05,1
wedding_party,1.2359353800543078e-05,1
wedding_ceremony,1.2359353800543078e-05,1
hymeneals,1.2359353800543078e-05,1
husband,1.3165571644344108e-05,1
tangible,1.584710526444736e-05,1
literal,1.584710526444736e-05,1
veridical,1.7584152861047838e-05,1
real_number,1.7584152861047838e-05,1
existent,1.7584152861047838e-05,1
spousal_relationship,1.7831211779744453e-05,1
matrimony,1.7831211779744453e-05,1
chitter,1.9013057264755335e-05,1
chirrup,1.9013057264755335e-05,1
emerge,1.9508590942404382e-05,1
wife,2.0334500473919762e-05,1
pass_off,2.0612131985127544e-05,1
hap,2.0612131985127544e-05,1
take_place,2.0612131985127544e-05,1
come_about,2.0612131985127544e-05,1
hollywood,2.086086811451384e-05,1
idol,2.1031092625470945e-05,1
doesnt,2.285135172067959e-05,1
decree,2.5862392602812403e-05,1
exclusive,2.6382304543577716e-05,1
intimate,2.7777909543909524e-05,1
cheeseparing,2.812496583979586e-05,1
pennypinching,2.812496583979586e-05,None
player,2.8548188622751524e-05,1
hollywood,3.204026871435111e-05,1
constitution,3.204026871435111e-05,1
govern,3.246129572546289e-05,1
trip_up,3.5761473530556053e-05,1
materialise,3.585873359826595e-05,1
befall,3.585873359826595e-05,1
bechance,3.585873359826595e-05,1
imputable,3.695111516118646e-05,1
ascribable,3.695111516118646e-05,1
referable,3.695111516118646e-05,1
step,4.0959765295775324e-05,1
confront,4.115236371336502e-05,1
shut,4.115236371336502e-05,1
spoke,4.52195626615054e-05,1
skinny,4.5572960594140876e-05,1
materialize,4.739467385495362e-05,1
speaking,4.9808314539794176e-05,1
suddenly,5.070095146839503e-05,1
determined,5.193060728771748e-05,1
william_tell,5.617477711029057e-05,None
tell,5.617477711029057e-05,1
advert,5.854787567915073e-05,1
wedlock,6.904224512539452e-05,1
vindicated,7.178493712559505e-05,1
musical_theme,7.360214655817124e-05,1
approximation,7.360214655817124e-05,1
melodic_theme,7.360214655817124e-05,1
estimation,7.360214655817124e-05,1
exonerated,7.752989886784318e-05,1
rapper,7.960222265464812e-05,1
claimed,8.075150581402283e-05,1
abruptly,8.468165483521047e-05,1
locate,9.28685329291061e-05,1
hubby,9.420999449298038e-05,1
investigating,9.955898249355401e-05,1
numb,0.00010449076675924924,1
stagnant,0.00010449076675924924,1
authorize,0.00010748516538047034,1
authorise,0.00011290231452837998,1
la,0.00011535286108370979,1
kardashian,0.00011686789227225984,1
motility,0.00011760706276804932,1
force,0.00011872815411530187,1
cleared,0.00013517319770482272,1
respective,0.0001408940466826464,1
confuse,0.00014415155502325638,1
deadened,0.00014418592090353338,1
faithful,0.00014424326847480424,1
fold,0.00014424326847480424,1
perch,0.00014682192421694,1
confound,0.00014844735415410346,1
dodger,0.00014844735415410346,1
tightlipped,0.00015097083108829348,1
absolutely,0.00015237268223497181,1
percipient,0.00015931696232476345,1
straighten_out,0.00015931696232476345,1
assoil,0.00015931696232476345,1
clearcut,0.00015931696232476345,None
decipherable,0.00015931696232476345,1
exculpated,0.00015931696232476345,1
crystallize,0.00015931696232476345,1
crystalise,0.00015931696232476345,1
brighten,0.00015931696232476345,1
elucidate,0.00015931696232476345,1
exonerate,0.00015931696232476345,1
unclutter,0.00015931696232476345,1
all_the_way,0.00015931696232476345,1
clear_up,0.00015931696232476345,1
exculpate,0.00015931696232476345,1
sack_up,0.00015931696232476345,1
unmortgaged,0.00015931696232476345,1
enlighten,0.00015931696232476345,1
shed_light_on,0.00015931696232476345,1
crystallise,0.00015931696232476345,1
crystalize,0.00015931696232476345,1
cleancut,0.00015931696232476345,None
absolved,0.00015931696232476345,1
readable,0.00015931696232476345,1
welldefined,0.00015931696232476345,None
utterly,0.0001636591689478066,1
relocation,0.00017419919126088933,1
perfectly,0.0001840224303655388,1
drained,0.0001888561212932673,1
released,0.0001913986262759157,1
old,0.00019447172771339444,1
sureenough,0.00019447172771339444,None
honesttogoodness,0.00019447172771339444,None
honesttogod,0.00019447172771339444,None
hair,0.00020832798777961736,1
closing_curtain,0.00020935048537590637,1
come_together,0.00020935048537590637,1
stuffy,0.00020935048537590637,1
confining,0.00020935048537590637,1
unaired,0.00020935048537590637,1
snug,0.00020935048537590637,1
closefitting,0.00020935048537590637,None
airless,0.00020935048537590637,1
shut_down,0.00020935048537590637,1
closemouthed,0.00020935048537590637,1
closelipped,0.00020935048537590637,1
close_down,0.00020935048537590637,1
qualification,0.00021281736382656753,1
devising,0.00021281736382656753,1
flimflam,0.0002199685241337743,None
play_a_joke_on,0.0002199685241337743,1
bedevil,0.0002199685241337743,1
pull_a_fast_one_on,0.0002199685241337743,1
discombobulate,0.0002199685241337743,1
fox,0.0002199685241337743,1
fuddle,0.0002199685241337743,1
charles_james_fox,0.0002199685241337743,None
befuddle,0.0002199685241337743,1
fob,0.0002199685241337743,1
play_tricks,0.0002199685241337743,1
george_fox,0.0002199685241337743,None
slyboots,0.0002199685241337743,1
play_a_trick_on,0.0002199685241337743,1
seen,0.00022832951104927328,1
victimisation,0.0002337787206996996,1
exploitation,0.0002337787206996996,1
freebase,0.0002337787206996996,None
signed,0.0002343999032606572,1
daily,0.00024614651966848786,1
arise,0.000261731709056373,1
uprise,0.00026866809876431136,1
spring_up,0.00026866809876431136,1
fashioning,0.0002752538251401302,1
secretive,0.0002756722113304686,1
