ridiculous,1.4119601761323532e-05,1
chef,1.5244662245548666e-05,1
somali,1.5244662245548666e-05,1
leftist,1.5244662245548666e-05,1
allah,1.5284090895917835e-05,1
lisa,1.6203650163441325e-05,1
wedding,1.8278785521497912e-05,1
ad,2.05606922410668e-05,1
email,2.135167335283924e-05,1
laundry,2.8360100540262733e-05,1
share,3.0836251401642296e-05,1
explained,3.124880861762788e-05,1
deep,3.1911723511934764e-05,1
hollywood,3.204026871435111e-05,1
dirty,3.233947531708142e-05,1
due,3.695111516118646e-05,1
addition,4.754725877057642e-05,1
identified,4.786831507774851e-05,1
idea,5.0013092615838817e-05,1
adults,5.196105900970231e-05,1
megyn,5.300302391066438e-05,1
outlets,5.530461660515726e-05,1
contained,6.053343313949697e-05,1
jealous,6.053343313949697e-05,1
gender,6.265900156467791e-05,1
centers,6.92635197261444e-05,1
harassing,6.92635197261444e-05,1
islamic,6.952276304509232e-05,1
breitbart,7.45450119163765e-05,1
snowden,7.45450119163765e-05,1
claimed,8.075150581402283e-05,1
commented,8.227954594457982e-05,1
led,8.531576077132818e-05,1
dc,9.045166784673276e-05,1
ass,9.695572081108021e-05,1
willing,0.00010108635157126714,1
ex,0.00010108635157126714,1
designed,0.00010167790381186375,1
clear,0.00011143320824823383,1
fear,0.00011252172052253063,1
received,0.0001199569228111773,1
owned,0.00012494602347297228,1
mentioned,0.00012494602347297228,1
defeat,0.00012897638046691375,1
steal,0.00012897638046691375,1
terrorist,0.00012951405436537956,1
men,0.00013013337121850724,1
market,0.00013308532992811666,1
cannot,0.00013501283350125822,1
talking,0.00013531102390166138,1
nevertheless,0.0001414822371284107,1
dead,0.00014418592090353338,1
porn,0.00015773481056756262,1
several,0.00015931696232476345,1
grabbed,0.00016550522547535896,1
carlson,0.00016550522547535896,1
filipino,0.00016550522547535896,1
muslims,0.00018220381026624375,1
sir,0.00018328195893616868,1
old,0.00018697909934013192,1
accusations,0.00019248292737406418,1
recently,0.00019447172771339444,1
strikes,0.0002017282144161176,1
weed,0.0002017282144161176,1
aug,0.0002017282144161176,1
plan,0.00020935048537590637,1
situation,0.00021272405930762328,1
border,0.00021280978316383866,1
completely,0.00021280978316383866,1
making,0.00021281736382656753,1
fox,0.0002199685241337743,1
seen,0.00022832951104927328,1
based,0.0002337787206996996,1
using,0.0002337787206996996,1
documents,0.00023882076245378172,1
airline,0.00024808201007638845,1
liberal,0.00026313205868993796,1
agents,0.00026313205868993796,1
sexual,0.00028325782010315805,1
scandal,0.00028325782010315805,1
unnamed,0.0002874767248562292,1
bet,0.0002874767248562292,1
gay,0.00029521370143677206,1
liberals,0.0002969781820289779,1
shame,0.0003064006978684918,1
lady,0.0003133381610195467,1
criminal,0.0003337170419097876,1
learned,0.0003421188231184984,1
jordanian,0.00034362991668989107,1
happened,0.0003776936859032505,1
flags,0.0003823408887174234,1
sexist,0.0003823408887174234,1
user,0.0004245095932675097,1
believe,0.00042614582712067795,1
close,0.0004693033814721794,1
accurate,0.0004947846231295488,1
rich,0.0005084300139295353,1
body,0.0005220208996516056,1
facebook,0.0005251130023982342,1
supposedly,0.0005815141638899865,1
debbie,0.0005815141638899865,1
referred,0.000684688678781103,1
writer,0.000684688678781103,1
anyone,0.0006913991628542787,1
huffington,0.0007487810336370354,1
potus,0.0007487810336370354,1
destroy,0.000753878020644944,1
rosie,0.000753878020644944,1
cyrus,0.000821567714538921,1
beat,0.0008377737357809876,1
food,0.0008510107195245126,1
sound,0.0008510107195245126,1
laws,0.0008583010454539692,1
heads,0.0008614488983188046,1
bodies,0.0008614488983188046,1
currency,0.0008614488983188046,1
pals,0.0008614488983188046,1
thugs,0.0008614488983188046,1
huge,0.0008635275913125961,1
common,0.0008644216532474549,1
religious,0.0009302740478459964,1
cited,0.0009576035510286484,1
sorry,0.0010347211279176994,1
australian,0.0010347211279176994,1
seems,0.0010995730762526608,1
teach,0.0011645035672465825,1
aired,0.0011645035672465825,1
organization,0.001164629929875641,1
groups,0.0011778281294051892,1
millionaire,0.0012292431428286225,1
figure,0.0012580713913520425,1
moment,0.001312991855077054,1
upon,0.0013282117070593246,1
human,0.001342551819905937,1
church,0.00135085592546945,1
filled,0.0013670988106436746,1
serving,0.001377437346745515,1
longer,0.0013823906540375269,1
barack,0.0014002154137275986,1
brain,0.0014740610779437535,1
away,0.001487688184816235,1
pants,0.0015660120268288133,1
foundation,0.0015675591622847523,1
ghost,0.0016317981548109074,1
retaliation,0.0016317981548109074,1
private,0.0017031924120013144,1
working,0.001730768303941204,1
anonymous,0.0017651256694243538,1
santa,0.0017651256694243538,1
myth,0.0017651256694243538,1
robs,0.0017651256694243538,1
canada,0.0017770679321505456,1
riot,0.0017770679321505456,1
investigation,0.0018040559214643267,1
friend,0.001833680570763232,1
drinking,0.0019022859099848378,1
christian,0.0019022859099848378,1
fans,0.0019574279000849305,1
include,0.002003044936519085,1
wont,0.0020274755402074508,1
crash,0.002064075907296972,1
force,0.002080563483908783,1
arrested,0.002144228424687198,1
gotten,0.002178756772913863,1
results,0.002178756772913863,1
female,0.0021983177549762148,1
social,0.002302255557130983,1
uncovered,0.0023169095816606387,1
chris,0.002325206761729732,1
keep,0.0023915273614332406,1
let,0.002419329420672619,1
tell,0.002419329420672619,1
situations,0.002567338100824583,1
jury,0.002588141102073676,1
ultimate,0.002588141102073676,1
blind,0.002588141102073676,1
caller,0.002588141102073676,1
security,0.002589949427673304,1
rape,0.002777888621931152,1
male,0.0028548710112912806,1
kitchen,0.0028548710112912806,1
employee,0.002959919828353164,1
insiders,0.002959919828353164,1
regarding,0.003113916251526877,1
light,0.0031216915586930977,1
without,0.003167555944754281,1
power,0.003200880637369644,1
breaking,0.0032410283418985515,1
mother,0.0033508818554386097,1
thinks,0.0033808481032221826,1
admitted,0.0034311483421595006,1
constitution,0.0034311483421595006,1
wars,0.003477947836488439,1
list,0.0035526906297546237,1
beliefs,0.0035910830759134167,1
comes,0.0037768048665062113,1
particular,0.0038166584257994813,1
sweden,0.0038166584257994813,1
wife,0.00396706046150864,1
earth,0.004221754477695376,1
australia,0.004221754477695376,1
future,0.004396065201817058,1
replaced,0.004566707026912076,1
desperate,0.004566707026912076,1
step,0.00485196648164088,1
spoke,0.005096817327639191,1
narrative,0.005305082612951907,1
speaking,0.005327432587052255,1
recount,0.005421883708243947,1
ranked,0.005421883708243947,1
altered,0.005421883708243947,1
bin,0.005421883708243947,1
dna,0.005421883708243947,1
socialist,0.005421883708243947,1
christians,0.005421883708243947,1
lifetime,0.005454385641208634,1
rapper,0.0055036388329121255,1
sure,0.005602307624163602,1
error,0.005631650116403815,1
dr,0.0056344809982052935,1
allegations,0.0056734981372644775,1
murder,0.0056734981372644775,1
loss,0.0056836888443470715,1
obamas,0.005751004392108073,1
control,0.005859510576581244,1
official,0.005884678585931327,1
concluded,0.006273110885322247,1
death,0.006823654118280542,1
secretly,0.006968557029565605,1
admits,0.006968557029565605,1
understand,0.0070432032983822656,1
adopt,0.007243265597476758,1
types,0.007243265597476758,1
sexually,0.007243265597476758,1
resign,0.007243265597476758,1
nasty,0.007243265597476758,1
hot,0.007295706248942579,1
drug,0.007518455186343735,1
victim,0.007554052375702483,1
server,0.007554052375702483,1
suffered,0.008033823430699565,1
explains,0.008033823430699565,1
followers,0.008033823430699565,1
daily,0.008340076291100817,1
relative,0.008415173346195666,1
represents,0.008415173346195666,1
mention,0.008706907089555956,1
jesus,0.008902381044452269,1
unknown,0.008902381044452269,1
looks,0.008911616480525596,1
weight,0.008918343567497655,1
obviously,0.009075792385964955,1
shortly,0.00913682228458492,1
bed,0.009138249479726983,1
helping,0.009160842188105095,1
free,0.009200718074359304,1
tells,0.009232248988505411,1
case,0.009373437900406349,1
la,0.009736099771321562,1
chosen,0.010345532645732384,1
weak,0.010345532645732384,1
foundations,0.010345532645732384,1
whatsoever,0.010345532645732384,1
property,0.010536404270807624,1
reason,0.010591450923150662,1
youtube,0.01085176511158508,1
wanting,0.011284799346176641,1
firsthand,0.011284799346176641,1
identity,0.011284799346176641,1
idaho,0.011284799346176641,1
pointing,0.01155740034428785,1
outlet,0.01155740034428785,1
famous,0.0122571900809267,1
named,0.012362618343097294,1
difficult,0.0125097184306919,1
chelsea,0.0125097184306919,1
chapters,0.012543881508602701,1
comparison,0.01332160287093922,1
angeles,0.013597524392393001,1
nowhere,0.0139118177178212,1
aids,0.0139118177178212,1
organizations,0.0139118177178212,1
demands,0.0139118177178212,1
safe,0.014040555957970864,1
surprise,0.014040555957970864,1
otherwise,0.014336983910443071,1
provides,0.014336983910443071,1
anytime,0.014456722047929261,1
exposure,0.014456722047929261,1
updates,0.014456722047929261,1
cop,0.01479846465550845,1
communications,0.014832339021986326,1
culture,0.014832339021986326,1
process,0.015959879892702176,1
goes,0.016391145615135206,1
parents,0.016684841117174113,1
ignored,0.017128774186695585,1
furious,0.017128774186695585,1
extent,0.017128774186695585,1
cloud,0.017128774186695585,1
comments,0.017246342259945514,1
facts,0.017849321911641153,1
advice,0.018505612368674013,1
fired,0.018505612368674013,1
embarrassing,0.01928586975094232,1
feed,0.01928586975094232,1
pelosi,0.01928586975094232,1
corrupt,0.01928586975094232,1
8,0.019508967319994526,1
judge,0.02039477542713498,1
rest,0.02039477542713498,1
fighting,0.02043403629519198,1
movie,0.02054874979562838,1
ice,0.02096470220400869,1
suicide,0.02096470220400869,1
section,0.02096470220400869,1
grants,0.02096470220400869,1
towards,0.02105547137091252,1
investigating,0.022221252061571526,1
lights,0.022221252061571526,1
prove,0.022221777878784855,1
provided,0.022230383552819293,1
book,0.022605404864272725,1
immediately,0.022920583998865936,1
injury,0.023115296049201615,1
lying,0.02361118343580221,1
loves,0.02361118343580221,1
forget,0.02370347862202711,1
shoot,0.02370347862202711,1
proof,0.02370347862202711,1
conducted,0.02391655471579595,1
dated,0.024036588501117614,1
hired,0.024158849483763605,1
truth,0.0252420546814595,1
style,0.0262724789278232,1
indeed,0.027347172541277512,1
totally,0.027347172541277512,1
break,0.027347172541277512,1
decided,0.02769446488744094,1
unable,0.02848002163039061,1
harassment,0.02848002163039061,1
italy,0.02848002163039061,1
suspension,0.02848002163039061,1
halloween,0.02848002163039061,1
pass,0.029552369832566514,1
royal,0.030381128580930464,1
los,0.03186772806206663,1
fortune,0.03244461670325429,1
extreme,0.03244461670325429,1
belief,0.03244461670325429,1
reminding,0.03244461670325429,1
zero,0.032915067946849424,1
appears,0.03486393253066278,1
poor,0.03508848395267835,1
irs,0.03534224526954824,1
bathroom,0.03534224526954824,1
desire,0.03534224526954824,1
amnesty,0.03534224526954824,1
proves,0.03534224526954824,1
staff,0.036955411044455544,1
kill,0.03706987837798581,1
previously,0.03725421945060596,1
eating,0.03735700228268525,1
jones,0.03793265072344669,1
protect,0.0381455037662529,1
openly,0.038658077789395395,1
ball,0.038658077789395395,1
whenever,0.038658077789395395,1
living,0.039236469706229356,1
november,0.039236469706229356,1
elizabeth,0.03923940800176448,1
suffering,0.03923940800176448,1
insisted,0.03923940800176448,1
shocked,0.03923940800176448,1
lessons,0.03923940800176448,1
causing,0.03938934076850062,1
staffer,0.03938934076850062,1
conduct,0.03938934076850062,1
slaves,0.03938934076850062,1
regardless,0.03959341698907971,1
innocent,0.03966914524874848,1
conservative,0.03987302101441686,1
charge,0.03987302101441686,1
agent,0.04077728483575039,1
drugs,0.0424077830298395,1
hurt,0.04349224081810492,1
driving,0.04537694172261589,1
worried,0.04537694172261589,1
means,0.046128093292200634,1
